33,34,1
33,33,1
33,30,1
33,30,1
33,25,1
33,25,1
33,22,1
33,21,1
33,20,1
33,19,1
33,15,1
33,15,1
33,13,1
33,12,1
33,11,1
33,11,1
33,10,1
33,10,1
33,9,1
33,7,1
33,6,1
33,5,1
33,5,1
33,4,1
33,4,1
32,56,1
32,56,1
32,53,1
32,47,1
32,46,1
32,44,1
32,42,1
32,35,1
32,33,1
32,26,1
32,23,1
32,11,1
32,10,1
32,8,1
32,7,1
32,1,1
32,1,1
31,59,1
31,58,1
31,58,1
31,58,1
31,56,1
31,56,1
31,56,1
31,56,1
31,56,1
31,56,1
31,56,1
31,55,1
31,55,1
31,55,1
31,54,1
31,54,1
31,53,1
31,53,1
31,52,1
31,50,1
31,50,1
31,50,1
31,50,1
31,49,1
31,47,1
31,47,1
31,46,1
31,46,1
31,44,1
31,44,1
31,43,1
31,43,1
31,42,1
31,42,1
31,42,1
31,42,1
31,42,1
31,41,1
31,41,1
31,41,1
31,40,1
31,40,1
31,40,1
31,40,1
31,40,1
31,40,1
31,39,1
31,38,1
31,38,1
31,36,1
31,35,1
31,33,1
31,33,1
31,30,1
31,30,1
31,28,1
31,27,1
31,24,1
31,24,1
31,24,1
31,23,1
31,23,1
31,22,1
31,22,1
31,22,1
31,22,1
31,21,1
31,21,1
31,21,1
31,21,1
31,20,1
31,20,1
31,20,1
31,19,1
31,19,1
31,19,1
31,18,1
31,17,1
31,17,1
31,16,1
31,16,1
31,15,1
31,15,1
31,12,1
31,12,1
31,12,1
31,12,1
31,11,1
31,11,1
31,11,1
31,11,1
31,10,1
31,9,1
31,9,1
31,8,1
31,8,1
31,7,1
31,7,1
31,6,1
31,6,1
31,4,1
31,3,1
31,3,1
31,2,1
31,2,1
31,1,1
31,1,1
31,1,1
31,1,1
34,59,1
34,59,1
34,58,1
34,58,1
34,57,1
34,57,1
34,56,1
34,56,1
34,56,1
34,56,1
34,56,1
34,55,1
34,54,1
34,54,1
34,54,1
34,54,1
34,54,1
34,54,1
34,53,1
34,52,1
34,51,1
34,51,1
34,50,1
34,50,1
34,50,1
34,49,1
34,48,1
34,48,1
34,48,1
34,48,1
34,48,1
34,48,1
34,48,1
34,47,1
34,47,1
34,47,1
34,47,1
34,47,1
34,47,1
34,47,1
34,47,1
34,46,1
34,46,1
34,45,1
34,45,1
34,44,1
34,44,1
34,41,1
34,41,1
34,40,1
34,40,1
34,40,1
34,39,1
34,39,1
34,38,1
34,38,1
34,38,1
34,38,1
34,37,1
34,36,1
34,36,1
34,36,1
34,36,1
34,35,1
34,35,1
34,35,1
34,34,1
34,34,1
34,33,1
34,28,1
34,28,1
34,28,1
34,25,1
34,25,1
34,24,1
34,23,1
34,23,1
34,23,1
34,22,1
34,21,1
34,21,1
34,21,1
34,20,1
34,20,1
34,18,1
34,17,1
34,16,1
34,16,1
34,15,1
34,13,1
34,13,1
34,12,1
34,12,1
34,11,1
34,11,1
34,10,1
34,10,1
34,9,1
34,8,1
34,8,1
34,7,1
34,7,1
34,7,1
34,7,1
34,6,1
34,4,1
34,3,1
34,3,1
34,3,1
34,2,1
34,2,1
34,2,1
34,1,1
34,1,1
34,1,1
30,49,1
30,48,1
30,44,1
30,40,1
30,37,1
30,37,1
30,36,1
30,34,1
30,30,1
30,17,1
30,17,1
30,15,1
30,15,1
30,14,1
30,14,1
30,11,1
30,10,1
30,9,1
30,9,1
30,7,1
30,4,1
30,1,1
28,59,1
28,59,1
28,52,1
28,50,1
28,48,1
28,47,1
28,44,1
28,40,1
28,38,1
28,38,1
28,37,1
28,37,1
28,35,1
28,30,1
28,23,1
28,21,1
28,18,1
28,18,1
28,15,1
28,14,1
28,14,1
28,13,1
28,10,1
28,10,1
28,9,1
28,8,1
28,6,1
27,50,1
27,34,1
27,26,1
27,17,1
27,8,1
26,57,1
26,47,1
26,46,1
26,44,1
26,42,1
26,42,1
26,40,1
26,40,1
26,37,1
26,37,1
26,34,1
26,33,1
26,26,1
26,25,1
26,21,1
26,20,1
26,18,1
26,16,1
26,15,1
26,14,1
26,13,1
26,12,1
26,11,1
26,10,1
26,8,1
26,7,1
26,7,1
26,1,1
29,58,1
29,57,1
29,51,1
29,50,1
29,49,1
29,48,1
29,48,1
29,47,1
29,46,1
29,46,1
29,44,1
29,38,1
29,38,1
29,35,1
29,35,1
29,33,1
29,33,1
29,24,1
29,21,1
29,21,1
29,18,1
29,15,1
29,15,1
29,15,1
29,15,1
29,14,1
29,14,1
29,14,1
29,12,1
29,11,1
29,9,1
29,8,1
29,7,1
29,4,1
29,1,1
29,1,1
25,20,1
25,5,1
25,4,1
24,20,1
18,52,1
16,27,1
15,17,1
13,54,1
13,30,1
13,27,1
13,20,1
13,3,1
13,1,1
11,55,1
11,32,1
11,20,1
11,3,1
14,52,1
14,43,1
14,42,1
14,36,1
14,20,1
14,7,1
10,48,1
10,48,1
10,47,1
10,30,1
10,30,1
10,6,1
10,5,1
10,3,1
10,1,1
8,59,1
8,57,1
8,54,1
8,47,1
8,46,1
8,46,1
8,39,1
8,38,1
8,36,1
8,33,1
8,20,1
8,3,1
8,1,1
7,54,1
6,48,1
6,46,1
6,33,1
6,23,1
6,20,1
6,9,1
6,6,1
9,55,1
9,51,1
9,50,1
9,49,1
9,49,1
9,46,1
9,46,1
9,43,1
9,38,1
9,37,1
9,33,1
9,30,1
9,24,1
9,24,1
9,23,1
9,20,1
9,18,1
9,11,1
9,11,1
9,10,1
9,9,1
9,4,1
9,4,1
9,3,1
9,2,1
9,1,1
3,46,1
3,20,1
3,20,1
3,3,1
2,46,1
1,27,1
4,37,1
4,18,1
